person_id,height,bust,waist,hips,product_id,garment_bust,garment_waist,garment_hip,garment_length,garment_sleeve,label_status,bust_ease,waist_ease,hip_ease,bust_ratio,waist_ratio,hip_ratio,bust_mismatch,waist_mismatch,hip_mismatch,bust_relative_mismatch,waist_relative_mismatch,hip_relative_mismatch,mean_ease,ease_std,known_fit_dimensions,tight_dimension_count,extreme_ease_count,length_height_ratio,physical_mismatch,missing_measurement_count,measurement_complete
Nathalie,171.0,86.0,64.0,89.0,wrap-me-up-bamboo-top#Black,129.0,115.0,117.0,67.0,66.0,unknown,43.0,51.0,28.0,1.5,1.796875,1.3146067415730338,43.0,51.0,28.0,0.5,0.796875,0.3146067415730337,40.666666666666664,11.676186592091328,3,0,1,0.391812865497076,0.5371605805243446,0,True
Nathalie,171.0,86.0,64.0,89.0,softly-swinging-bamboo-singlet#Cashew,119.0,127.0,153.0,115.0,,unknown,33.0,63.0,64.0,1.3837209302325582,1.984375,1.7191011235955056,33.0,63.0,64.0,0.38372093023255816,0.984375,0.7191011235955056,53.333333333333336,17.61628034896508,3,0,2,0.672514619883041,0.6957323512760212,1,False
Nathalie,171.0,86.0,64.0,89.0,irena-embroidered-blouse#DustyRose,108.0,110.0,110.0,68.0,75.0,unknown,22.0,46.0,21.0,1.255813953488372,1.71875,1.2359550561797752,22.0,46.0,21.0,0.2558139534883721,0.71875,0.23595505617977527,29.666666666666668,14.153915830374762,3,0,0,0.39766081871345027,0.4035063365560491,0,True
Nathalie,171.0,86.0,64.0,89.0,splice-knit-1#Multi,104.0,108.0,108.0,65.0,72.0,unknown,18.0,44.0,19.0,1.2093023255813953,1.6875,1.2134831460674158,18.0,44.0,19.0,0.20930232558139536,0.6875,0.21348314606741572,27.0,14.730919862656235,3,0,0,0.38011695906432746,0.37009515721627034,0,True
Nathalie,171.0,86.0,64.0,89.0,off-shoulder-top-2#FloraLace,122.0,,,59.0,32.0,unknown,36.0,,,1.4186046511627908,,,36.0,,,0.4186046511627907,,,36.0,,1,0,0,0.34502923976608185,0.4186046511627907,2,False
Nathalie,171.0,86.0,64.0,89.0,yvette-blouse#Black,,116.0,152.0,,43.0,unknown,,52.0,63.0,,1.8125,1.7078651685393258,,52.0,63.0,,0.8125,0.7078651685393258,57.5,7.7781745930520225,2,0,2,,0.7601825842696629,2,False
Nathalie,171.0,86.0,64.0,89.0,the-short-sleeve-wrap-jersey-top#Emerald,108.0,92.0,105.0,67.0,29.0,unknown,22.0,28.0,16.0,1.255813953488372,1.4375,1.1797752808988764,22.0,28.0,16.0,0.2558139534883721,0.4375,0.1797752808988764,22.0,6.0,3,0,0,0.391812865497076,0.2910297447957495,0,True
Nathalie,171.0,86.0,64.0,89.0,the-essential-layering-tee#Ink,143.0,,142.0,72.0,,unknown,57.0,,53.0,1.6627906976744187,,1.595505617977528,57.0,,53.0,0.6627906976744186,,0.5955056179775281,55.0,2.8284271247461903,2,0,2,0.42105263157894735,0.6291481578259733,2,False
Nathalie,171.0,86.0,64.0,89.0,the-half-sleeve-tee#White,116.0,113.0,92.0,75.0,36.0,unknown,30.0,49.0,3.0,1.3488372093023255,1.765625,1.0337078651685394,30.0,49.0,3.0,0.3488372093023256,0.765625,0.033707865168539325,27.333333333333332,23.115651263447745,3,0,0,0.43859649122807015,0.38272335815695496,0,True
Nathalie,171.0,86.0,64.0,89.0,the-pocket-tee#GreyStripe,139.0,,141.0,73.0,22.0,unknown,53.0,,52.0,1.6162790697674418,,1.5842696629213484,53.0,,52.0,0.6162790697674418,,0.5842696629213483,52.5,0.7071067811865476,2,0,2,0.4269005847953216,0.600274366344395,1,False
Nathalie,171.0,86.0,64.0,89.0,leary-cardigan#Pine,102.0,100.0,100.0,95.0,80.0,unknown,16.0,36.0,11.0,1.186046511627907,1.5625,1.1235955056179776,16.0,36.0,11.0,0.18604651162790697,0.5625,0.12359550561797752,21.0,13.228756555322953,3,0,0,0.5555555555555556,0.29071400574862816,0,True
Nathalie,171.0,86.0,64.0,89.0,overlay-tunic-3-pce-set#Emerald,98.0,96.0,100.0,112.0,70.0,unknown,12.0,32.0,11.0,1.1395348837209303,1.5,1.1235955056179776,12.0,32.0,11.0,0.13953488372093023,0.5,0.12359550561797752,18.333333333333332,11.846237095944574,3,0,0,0.6549707602339181,0.25437679644630257,0,True
Nathalie,171.0,86.0,64.0,89.0,grace-oversized-knit#InkWhite,120.0,140.0,140.0,65.0,30.0,unknown,34.0,76.0,51.0,1.3953488372093024,2.1875,1.5730337078651686,34.0,76.0,51.0,0.3953488372093023,1.1875,0.5730337078651685,53.666666666666664,21.1266025033211,3,0,2,0.38011695906432746,0.7186275150248237,0,True
Nathalie,171.0,86.0,64.0,89.0,long-sleeve-layer-top#Navy,108.0,122.0,130.0,68.0,69.0,unknown,22.0,58.0,41.0,1.255813953488372,1.90625,1.4606741573033708,22.0,58.0,41.0,0.2558139534883721,0.90625,0.4606741573033708,40.333333333333336,18.009256878986797,3,0,1,0.39766081871345027,0.5409127035972476,0,True
Nathalie,171.0,86.0,64.0,89.0,the-cross-over-blouse#RoyalBlue,136.0,132.0,129.0,86.0,54.0,unknown,50.0,68.0,40.0,1.5813953488372092,2.0625,1.449438202247191,50.0,68.0,40.0,0.5813953488372093,1.0625,0.449438202247191,52.666666666666664,14.189197769195175,3,0,1,0.5029239766081871,0.6977778503614669,0,True
Nathalie,171.0,86.0,64.0,89.0,the-spotted-tunic#NavySpot,143.0,143.0,150.0,85.0,,unknown,57.0,79.0,61.0,1.6627906976744187,2.234375,1.6853932584269662,57.0,79.0,61.0,0.6627906976744186,1.234375,0.6853932584269663,65.66666666666667,11.718930554164631,3,0,3,0.49707602339181284,0.8608529853671283,1,False
Nathalie,171.0,86.0,64.0,89.0,ynes#Black,110.0,56.0,110.0,67.0,71.0,unknown,24.0,-8.0,21.0,1.2790697674418605,0.875,1.2359550561797752,24.0,8.0,21.0,0.27906976744186046,0.125,0.23595505617977527,12.333333333333334,17.672954855748753,3,1,0,0.391812865497076,0.21334160787387857,0,True
Nathalie,171.0,86.0,64.0,89.0,the-stitch-v-neck-knit#DenimMarle,167.0,,151.0,77.0,,unknown,81.0,,62.0,1.941860465116279,,1.696629213483146,81.0,,62.0,0.9418604651162791,,0.6966292134831461,71.5,13.435028842544403,2,0,2,0.4502923976608187,0.8192448392997126,2,False
Nathalie,171.0,86.0,64.0,89.0,leah-knit-cardigan#WhiteBlk,102.0,100.0,106.0,101.0,73.0,unknown,16.0,36.0,17.0,1.186046511627907,1.5625,1.1910112359550562,16.0,36.0,17.0,0.18604651162790697,0.5625,0.19101123595505617,23.0,11.269427669584644,3,0,0,0.5906432748538012,0.3131859158609877,0,True
Nathalie,171.0,86.0,64.0,89.0,the-linen-tie-sleeve-top#GreyMarle,137.0,135.0,143.0,77.0,63.0,unknown,51.0,71.0,54.0,1.5930232558139534,2.109375,1.6067415730337078,51.0,71.0,54.0,0.5930232558139535,1.109375,0.6067415730337079,58.666666666666664,10.785793124908958,3,0,3,0.4502923976608187,0.7697132762825539,0,True
Nathalie,171.0,86.0,64.0,89.0,the-tie-front-tank#Navy,117.0,111.0,133.0,60.0,,unknown,31.0,47.0,44.0,1.3604651162790697,1.734375,1.4943820224719102,31.0,47.0,44.0,0.36046511627906974,0.734375,0.4943820224719101,40.666666666666664,8.504900548115382,3,0,0,0.3508771929824561,0.5297407129169933,1,False
Nathalie,171.0,86.0,64.0,89.0,geneva-v-neck-top#Olive,120.0,120.0,120.0,66.0,65.0,unknown,34.0,56.0,31.0,1.3953488372093024,1.875,1.348314606741573,34.0,56.0,31.0,0.3953488372093023,0.875,0.34831460674157305,40.333333333333336,13.650396819628847,3,0,1,0.38596491228070173,0.5395544813169585,0,True
Nathalie,171.0,86.0,64.0,89.0,floral-embroidered-jumper#Navy,137.0,141.0,116.0,63.0,64.0,unknown,51.0,77.0,27.0,1.5930232558139534,2.203125,1.303370786516854,51.0,77.0,27.0,0.5930232558139535,1.203125,0.30337078651685395,51.666666666666664,25.006665778014735,3,0,2,0.3684210526315789,0.6998396807769359,0,True
Nathalie,171.0,86.0,64.0,89.0,block-vest#Blockvest,106.0,108.0,92.0,49.0,,unknown,20.0,44.0,3.0,1.2325581395348837,1.6875,1.0337078651685394,20.0,44.0,3.0,0.23255813953488372,0.6875,0.033707865168539325,22.333333333333332,20.5993527406405,3,0,0,0.28654970760233917,0.31792200156780764,1,False
Nathalie,171.0,86.0,64.0,89.0,34-sleeve-shirt-1#SkyWhite,96.0,96.0,106.0,83.0,59.0,unknown,10.0,32.0,17.0,1.1162790697674418,1.5,1.1910112359550562,10.0,32.0,17.0,0.11627906976744186,0.5,0.19101123595505617,19.666666666666668,11.239810200058244,3,0,0,0.4853801169590643,0.26909676857416603,0,True
Nathalie,171.0,86.0,64.0,89.0,natural-textured-poncho#Deeprain,,,,76.0,,unknown,,,,,,,,,,,,,,,0,0,0,0.4444444444444444,,4,False
Nathalie,171.0,86.0,64.0,89.0,forget-me-knot-tunic#ForgetMeK,94.0,78.0,108.0,123.0,65.0,unknown,8.0,14.0,19.0,1.0930232558139534,1.21875,1.2134831460674158,8.0,14.0,19.0,0.09302325581395349,0.21875,0.21348314606741572,13.666666666666666,5.507570547286102,3,0,0,0.7192982456140351,0.17508546729378974,0,True
Nathalie,171.0,86.0,64.0,89.0,ruffle-top-4#Terracotta,110.0,110.0,116.0,64.0,61.0,unknown,24.0,46.0,27.0,1.2790697674418605,1.71875,1.303370786516854,24.0,46.0,27.0,0.27906976744186046,0.71875,0.30337078651685395,32.333333333333336,11.930353445448853,3,0,0,0.3742690058479532,0.43373018465290486,0,True
Nathalie,171.0,86.0,64.0,89.0,skipping-stones-tunic#Natural,138.0,137.0,142.0,86.0,77.0,unknown,52.0,73.0,53.0,1.6046511627906976,2.140625,1.595505617977528,52.0,73.0,53.0,0.6046511627906976,1.140625,0.5955056179775281,59.333333333333336,11.846237095944574,3,0,3,0.5029239766081871,0.7802605935894086,0,True
Nathalie,171.0,86.0,64.0,89.0,waterfall-cardi-1#Navy,102.0,110.0,122.0,65.0,65.0,unknown,16.0,46.0,33.0,1.186046511627907,1.71875,1.3707865168539326,16.0,46.0,33.0,0.18604651162790697,0.71875,0.3707865168539326,31.666666666666668,15.044378795195678,3,0,0,0.38011695906432746,0.4251943428272799,0,True
Nathalie,171.0,86.0,64.0,89.0,the-cross-over-blouse#Sunshine,136.0,132.0,129.0,86.0,54.0,unknown,50.0,68.0,40.0,1.5813953488372092,2.0625,1.449438202247191,50.0,68.0,40.0,0.5813953488372093,1.0625,0.449438202247191,52.666666666666664,14.189197769195175,3,0,1,0.5029239766081871,0.6977778503614669,0,True
Nathalie,171.0,86.0,64.0,89.0,diva-ruffle-jumper#Gold%20Spot,118.0,112.0,108.0,56.0,67.0,unknown,32.0,48.0,19.0,1.372093023255814,1.75,1.2134831460674158,32.0,48.0,19.0,0.37209302325581395,0.75,0.21348314606741572,33.0,14.52583904633395,3,0,0,0.32748538011695905,0.44519205644107657,0,True
Nathalie,171.0,86.0,64.0,89.0,starry-night-cardi#Chalk,116.0,,,116.0,72.0,unknown,30.0,,,1.3488372093023255,,,30.0,,,0.3488372093023256,,,30.0,,1,0,0,0.6783625730994152,0.3488372093023256,2,False
Nathalie,171.0,86.0,64.0,89.0,lola-bell-sleeve-top-ditsy-daisies#Blue,128.0,,138.0,66.0,29.0,unknown,42.0,,49.0,1.4883720930232558,,1.550561797752809,42.0,,49.0,0.4883720930232558,,0.550561797752809,45.5,4.949747468305833,2,0,0,0.38596491228070173,0.5194669453880324,1,False
Nathalie,171.0,86.0,64.0,89.0,collared-shirt-1#White,108.0,104.0,114.0,66.0,69.0,unknown,22.0,40.0,25.0,1.255813953488372,1.625,1.2808988764044944,22.0,40.0,25.0,0.2558139534883721,0.625,0.2808988764044944,29.0,9.643650760992955,3,0,0,0.38596491228070173,0.38723760996428885,0,True
Nathalie,171.0,86.0,64.0,89.0,funnel-neck-knit-jumper#BlueMulti,114.0,112.0,112.0,50.0,62.0,unknown,28.0,48.0,23.0,1.3255813953488371,1.75,1.2584269662921348,28.0,48.0,23.0,0.32558139534883723,0.75,0.25842696629213485,33.0,13.228756555322953,3,0,0,0.29239766081871343,0.44466945388032403,0,True
Nathalie,171.0,86.0,64.0,89.0,long-sleeve-ruffle-shirt#Black,114.0,114.0,160.0,66.0,55.0,unknown,28.0,50.0,71.0,1.3255813953488371,1.78125,1.797752808988764,28.0,50.0,71.0,0.32558139534883723,0.78125,0.797752808988764,49.666666666666664,21.501937897160182,3,0,1,0.38596491228070173,0.6348614014458671,0,True
Nathalie,171.0,86.0,64.0,89.0,sugar-snaps-layers-tank#Mint,126.0,132.0,139.0,67.0,,unknown,40.0,68.0,50.0,1.4651162790697674,2.0625,1.5617977528089888,40.0,68.0,50.0,0.46511627906976744,1.0625,0.5617977528089888,52.666666666666664,14.189197769195175,3,0,1,0.391812865497076,0.6964713439595854,1,False
Nathalie,171.0,86.0,64.0,89.0,hacienda-tunic-5#PatchGold,94.0,108.0,138.0,70.0,46.0,unknown,8.0,44.0,49.0,1.0930232558139534,1.6875,1.550561797752809,8.0,44.0,49.0,0.09302325581395349,0.6875,0.550561797752809,33.666666666666664,22.368132093076824,3,0,0,0.4093567251461988,0.44369501785558746,0,True
Nathalie,171.0,86.0,64.0,89.0,the-sleeve-detail-knit#Ivory,109.0,116.0,,62.0,64.0,unknown,23.0,52.0,,1.2674418604651163,1.8125,,23.0,52.0,,0.26744186046511625,0.8125,,37.5,20.506096654409877,2,0,1,0.36257309941520466,0.5399709302325582,1,False
Nathalie,171.0,86.0,64.0,89.0,to-the-beat-of-the-drum-kimono#Leaf,151.0,,149.0,132.0,,unknown,65.0,,60.0,1.755813953488372,,1.6741573033707866,65.0,,60.0,0.7558139534883721,,0.6741573033707865,62.5,3.5355339059327378,2,0,2,0.7719298245614035,0.7149856284295792,2,False
Nathalie,171.0,86.0,64.0,89.0,the-relaxed-long-sleeve-tee#Black,121.0,,142.0,73.0,76.0,unknown,35.0,,53.0,1.4069767441860466,,1.595505617977528,35.0,,53.0,0.4069767441860465,,0.5955056179775281,44.0,12.727922061357855,2,0,1,0.4269005847953216,0.5012411810817873,1,False
Nathalie,171.0,86.0,64.0,89.0,the-crossover-button-blouse-1#Ornate,153.0,,,71.0,,unknown,67.0,,,1.7790697674418605,,,67.0,,,0.7790697674418605,,,67.0,,1,0,1,0.4152046783625731,0.7790697674418605,3,False
Nathalie,171.0,86.0,64.0,89.0,dream-girl-ruffle-jumper#SoftPink,94.0,90.0,82.0,62.0,66.0,unknown,8.0,26.0,-7.0,1.0930232558139534,1.40625,0.9213483146067416,8.0,26.0,7.0,0.09302325581395349,0.40625,0.07865168539325842,9.0,16.522711641858304,3,1,0,0.36257309941520466,0.19264164706907064,0,True
Nathalie,171.0,86.0,64.0,89.0,contrast-pocket-tunic#Pinkpocket,142.0,144.0,,68.0,35.0,unknown,56.0,80.0,,1.6511627906976745,2.25,,56.0,80.0,,0.6511627906976745,1.25,,68.0,16.97056274847714,2,0,2,0.39766081871345027,0.9505813953488372,1,False
Nathalie,171.0,86.0,64.0,89.0,eco-78-long-cardigan#LightGreyM,104.0,92.0,100.0,76.0,60.0,unknown,18.0,28.0,11.0,1.2093023255813953,1.4375,1.1235955056179776,18.0,28.0,11.0,0.20930232558139536,0.4375,0.12359550561797752,19.0,8.54400374531753,3,0,0,0.4444444444444444,0.2567992770664576,0,True
Nathalie,171.0,86.0,64.0,89.0,tracie-top#Black,127.0,129.0,135.0,55.0,66.0,unknown,41.0,65.0,46.0,1.4767441860465116,2.015625,1.5168539325842696,41.0,65.0,46.0,0.47674418604651164,1.015625,0.5168539325842697,50.666666666666664,12.662279942148386,3,0,1,0.3216374269005848,0.6697410395435938,0,True
Nathalie,171.0,86.0,64.0,89.0,pure-merino-fine-rib-polo#BlackStri,92.0,80.0,90.0,68.0,69.0,unknown,6.0,16.0,1.0,1.069767441860465,1.25,1.0112359550561798,6.0,16.0,1.0,0.06976744186046512,0.25,0.011235955056179775,7.666666666666667,7.637626158259733,3,0,0,0.39766081871345027,0.11033446563888165,0,True
Nathalie,171.0,86.0,64.0,89.0,belle-half-sleeve-forgiver-tunic#BlueBonnet,127.0,117.0,125.0,84.0,52.0,unknown,41.0,53.0,36.0,1.4767441860465116,1.828125,1.404494382022472,41.0,53.0,36.0,0.47674418604651164,0.828125,0.4044943820224719,43.333333333333336,8.736894948054106,3,0,1,0.49122807017543857,0.5697878560229945,0,True
Nathalie,171.0,86.0,64.0,89.0,born-to-run-shirt-jacket#Leopard,102.0,92.0,114.0,76.0,60.0,unknown,16.0,28.0,25.0,1.186046511627907,1.4375,1.2808988764044944,16.0,28.0,25.0,0.18604651162790697,0.4375,0.2808988764044944,23.0,6.244997998398398,3,0,0,0.4444444444444444,0.30148179601080044,0,True
Nathalie,171.0,86.0,64.0,89.0,relaxed-v-neck-knit#Silver,102.0,96.0,100.0,64.0,74.0,unknown,16.0,32.0,11.0,1.186046511627907,1.5,1.1235955056179776,16.0,32.0,11.0,0.18604651162790697,0.5,0.12359550561797752,19.666666666666668,10.96965511460289,3,0,0,0.3742690058479532,0.26988067241529484,0,True
Nathalie,171.0,86.0,64.0,89.0,the-bonded-cotton-shirt#Pink,142.0,143.0,144.0,89.0,,unknown,56.0,79.0,55.0,1.6511627906976745,2.234375,1.6179775280898876,56.0,79.0,55.0,0.6511627906976745,1.234375,0.6179775280898876,63.333333333333336,13.576941236277534,3,0,3,0.52046783625731,0.8345051062625206,1,False
Nathalie,171.0,86.0,64.0,89.0,the-cascade-blouse#Auburn,125.0,127.0,135.0,70.0,69.0,unknown,39.0,63.0,46.0,1.4534883720930232,1.984375,1.5168539325842696,39.0,63.0,46.0,0.45348837209302323,0.984375,0.5168539325842697,49.333333333333336,12.342339054382412,3,0,1,0.4093567251461988,0.6515724348924309,0,True
Nathalie,171.0,86.0,64.0,89.0,clio-knit-jumper#Black,124.0,120.0,,53.0,63.0,unknown,38.0,56.0,,1.441860465116279,1.875,,38.0,56.0,,0.4418604651162791,0.875,,47.0,12.727922061357855,2,0,1,0.30994152046783624,0.6584302325581395,1,False
Nathalie,171.0,86.0,64.0,89.0,foil-spot-jumper#SilverDot,116.0,114.0,110.0,66.0,69.0,unknown,30.0,50.0,21.0,1.3488372093023255,1.78125,1.2359550561797752,30.0,50.0,21.0,0.3488372093023256,0.78125,0.23595505617977527,33.666666666666664,14.843629385474879,3,0,0,0.38596491228070173,0.4553474218273669,0,True
Nathalie,171.0,86.0,64.0,89.0,elina-lace-frill-blouse#Black,90.0,90.0,102.0,64.0,70.0,unknown,4.0,26.0,13.0,1.0465116279069768,1.40625,1.146067415730337,4.0,26.0,13.0,0.046511627906976744,0.40625,0.14606741573033707,14.333333333333334,11.060440015358038,3,0,0,0.3742690058479532,0.19960968121243794,0,True
Nathalie,171.0,86.0,64.0,89.0,sequin-spot-cardi#Grey,104.0,108.0,108.0,81.0,68.0,unknown,18.0,44.0,19.0,1.2093023255813953,1.6875,1.2134831460674158,18.0,44.0,19.0,0.20930232558139536,0.6875,0.21348314606741572,27.0,14.730919862656235,3,0,0,0.47368421052631576,0.37009515721627034,0,True
Nathalie,171.0,86.0,64.0,89.0,the-wrap-jersey-top#Charcoal,114.0,100.0,115.0,70.0,77.0,positive,28.0,36.0,26.0,1.3255813953488371,1.5625,1.2921348314606742,28.0,36.0,26.0,0.32558139534883723,0.5625,0.29213483146067415,30.0,5.291502622129181,3,0,0,0.4093567251461988,0.3934054089365038,0,True
Nathalie,171.0,86.0,64.0,89.0,rory-spliced-zip-hoodie#Silver,108.0,108.0,106.0,63.0,73.0,unknown,22.0,44.0,17.0,1.255813953488372,1.6875,1.1910112359550562,22.0,44.0,17.0,0.2558139534883721,0.6875,0.19101123595505617,27.666666666666668,14.364307617610162,3,0,0,0.3684210526315789,0.37810839648114275,0,True
Nathalie,171.0,86.0,64.0,89.0,the-zip-front-top#Blue,124.0,108.0,142.0,73.0,24.0,unknown,38.0,44.0,53.0,1.441860465116279,1.6875,1.595505617977528,38.0,44.0,53.0,0.4418604651162791,0.6875,0.5955056179775281,45.0,7.54983443527075,3,0,1,0.4269005847953216,0.574955361031269,0,True
Nathalie,171.0,86.0,64.0,89.0,fern-print-top#Navy,116.0,114.0,124.0,70.0,23.0,unknown,30.0,50.0,35.0,1.3488372093023255,1.78125,1.3932584269662922,30.0,50.0,35.0,0.3488372093023256,0.78125,0.39325842696629215,38.333333333333336,10.408329997330663,3,0,0,0.4093567251461988,0.507781878756206,0,True
Nathalie,171.0,86.0,64.0,89.0,the-textured-spot-top#Pink,148.0,118.0,145.0,74.0,53.0,unknown,62.0,54.0,56.0,1.7209302325581395,1.84375,1.6292134831460674,62.0,54.0,56.0,0.7209302325581395,0.84375,0.6292134831460674,57.333333333333336,4.163331998932266,3,0,3,0.4327485380116959,0.7312979052347357,0,True
Nathalie,171.0,86.0,64.0,89.0,capri-tank-6#HeatheGrey,102.0,106.0,118.0,65.0,,unknown,16.0,42.0,29.0,1.186046511627907,1.65625,1.3258426966292134,16.0,42.0,29.0,0.18604651162790697,0.65625,0.3258426966292135,29.0,13.0,3,0,0,0.38011695906432746,0.3893797360857068,1,False
Nathalie,171.0,86.0,64.0,89.0,cyrus-top#LightRose,102.0,104.0,110.0,64.0,70.0,unknown,16.0,40.0,21.0,1.186046511627907,1.625,1.2359550561797752,16.0,40.0,21.0,0.18604651162790697,0.625,0.23595505617977527,25.666666666666668,12.662279942148386,3,0,0,0.3742690058479532,0.34900052260256076,0,True
Nathalie,171.0,86.0,64.0,89.0,cherrington-top#GreyRose,96.0,98.0,106.0,65.0,69.0,unknown,10.0,34.0,17.0,1.1162790697674418,1.53125,1.1910112359550562,10.0,34.0,17.0,0.11627906976744186,0.53125,0.19101123595505617,20.333333333333332,12.34233905438241,3,0,0,0.38011695906432746,0.27951343524083266,0,True
Nathalie,171.0,86.0,64.0,89.0,llama-long-sleeve-shirt#Mustard,110.0,114.0,,70.0,71.0,unknown,24.0,50.0,,1.2790697674418605,1.78125,,24.0,50.0,,0.27906976744186046,0.78125,,37.0,18.384776310850235,2,0,0,0.4093567251461988,0.5301598837209303,1,False
Nathalie,171.0,86.0,64.0,89.0,verona-patchwork-top#Patchwork,102.0,110.0,110.0,65.0,22.0,unknown,16.0,46.0,21.0,1.186046511627907,1.71875,1.2359550561797752,16.0,46.0,21.0,0.18604651162790697,0.71875,0.23595505617977527,27.666666666666668,16.072751268321593,3,0,0,0.38011695906432746,0.38025052260256076,0,True
Nathalie,171.0,86.0,64.0,89.0,cross-my-heart-sweater#Regal,125.0,113.0,,74.0,72.0,unknown,39.0,49.0,,1.4534883720930232,1.765625,,39.0,49.0,,0.45348837209302323,0.765625,,44.0,7.0710678118654755,2,0,0,0.4327485380116959,0.6095566860465116,1,False
Nathalie,171.0,86.0,64.0,89.0,the-printed-v-split-top#Natural,130.0,,178.0,69.0,,unknown,44.0,,89.0,1.5116279069767442,,2.0,44.0,,89.0,0.5116279069767442,,1.0,66.5,31.81980515339464,2,0,1,0.40350877192982454,0.7558139534883721,2,False
Nathalie,171.0,86.0,64.0,89.0,willow-knot-top#WhiteBlk,116.0,110.0,110.0,58.0,70.0,unknown,30.0,46.0,21.0,1.3488372093023255,1.71875,1.2359550561797752,30.0,46.0,21.0,0.3488372093023256,0.71875,0.23595505617977527,32.333333333333336,12.662279942148386,3,0,0,0.3391812865497076,0.43451408849403356,0,True
Nathalie,171.0,86.0,64.0,89.0,long-sleeve-layer-top#White,108.0,122.0,130.0,68.0,69.0,unknown,22.0,58.0,41.0,1.255813953488372,1.90625,1.4606741573033708,22.0,58.0,41.0,0.2558139534883721,0.90625,0.4606741573033708,40.333333333333336,18.009256878986797,3,0,1,0.39766081871345027,0.5409127035972476,0,True
Nathalie,171.0,86.0,64.0,89.0,button-through-animal-shirt#Animal,104.0,104.0,110.0,65.0,70.0,unknown,18.0,40.0,21.0,1.2093023255813953,1.625,1.2359550561797752,18.0,40.0,21.0,0.20930232558139536,0.625,0.23595505617977527,26.333333333333332,11.930353445448855,3,0,0,0.38011695906432746,0.3567524605870569,0,True
Nathalie,171.0,86.0,64.0,89.0,layer-me-bamboo-rouched-sleeve-tee#Fern,109.0,99.0,113.0,64.0,71.0,unknown,23.0,35.0,24.0,1.2674418604651163,1.546875,1.2696629213483146,23.0,35.0,24.0,0.26744186046511625,0.546875,0.2696629213483146,27.333333333333332,6.6583281184793925,3,0,0,0.3742690058479532,0.3613265939378103,0,True
Nathalie,171.0,86.0,64.0,89.0,ines-top#NavyStrip,102.0,106.0,112.0,55.0,42.0,unknown,16.0,42.0,23.0,1.186046511627907,1.65625,1.2584269662921348,16.0,42.0,23.0,0.18604651162790697,0.65625,0.25842696629213485,27.0,13.45362404707371,3,0,0,0.3216374269005848,0.3669078259733473,0,True
Nathalie,171.0,86.0,64.0,89.0,the-stitch-v-neck-knit#PinkMarle,167.0,,151.0,77.0,,unknown,81.0,,62.0,1.941860465116279,,1.696629213483146,81.0,,62.0,0.9418604651162791,,0.6966292134831461,71.5,13.435028842544403,2,0,2,0.4502923976608187,0.8192448392997126,2,False
Nathalie,171.0,86.0,64.0,89.0,spot-layered-tee#Blue,120.0,130.0,146.0,63.0,61.0,unknown,34.0,66.0,57.0,1.3953488372093024,2.03125,1.6404494382022472,34.0,66.0,57.0,0.3953488372093023,1.03125,0.6404494382022472,52.333333333333336,16.502525059315417,3,0,2,0.3684210526315789,0.6890160918038498,0,True
